sample_id,true_sg,pred_sg,condition,seed,gate_weight,correct
opxrd_314,227,227,strong_peak_scaling,1,0.2760209739208221,True
opxrd_315,60,60,strong_peak_scaling,1,0.199361652135849,True
opxrd_328,63,13,strong_peak_scaling,1,0.1885714679956436,False
opxrd_334,148,148,strong_peak_scaling,1,0.171806126832962,True
opxrd_338,221,225,strong_peak_scaling,1,0.192925363779068,False
opxrd_343,74,140,strong_peak_scaling,1,0.3115145266056061,False
opxrd_344,61,61,strong_peak_scaling,1,0.2012203931808471,True
opxrd_345,85,19,strong_peak_scaling,1,0.3285411596298218,False
opxrd_346,225,225,strong_peak_scaling,1,0.3123170435428619,True
opxrd_347,15,15,strong_peak_scaling,1,0.2194690704345703,True
opxrd_350,14,14,strong_peak_scaling,1,0.264845997095108,True
opxrd_352,15,14,strong_peak_scaling,1,0.2111556977033615,False
opxrd_355,167,2,strong_peak_scaling,1,0.2050971090793609,False
opxrd_357,4,2,strong_peak_scaling,1,0.1796998828649521,False
opxrd_360,227,14,strong_peak_scaling,1,0.1823659539222717,False
opxrd_369,121,121,strong_peak_scaling,1,0.2345001250505447,True
opxrd_373,2,15,strong_peak_scaling,1,0.1860475093126297,False
opxrd_379,72,72,strong_peak_scaling,1,0.2880522012710571,True
opxrd_381,161,18,strong_peak_scaling,1,0.2466778606176376,False
opxrd_392,29,29,strong_peak_scaling,1,0.213711604475975,True
opxrd_408,2,2,strong_peak_scaling,1,0.1690333634614944,True
opxrd_410,12,12,strong_peak_scaling,1,0.2064540088176727,True
opxrd_415,14,62,strong_peak_scaling,1,0.2360792011022567,False
opxrd_429,141,227,strong_peak_scaling,1,0.1634691059589386,False
opxrd_433,14,11,strong_peak_scaling,1,0.2985062599182129,False
opxrd_435,140,140,strong_peak_scaling,1,0.3755011558532715,True
opxrd_464,74,74,strong_peak_scaling,1,0.0978848114609718,True
opxrd_467,60,60,strong_peak_scaling,1,0.2415704727172851,True
opxrd_482,14,225,strong_peak_scaling,1,0.3050025701522827,False
opxrd_496,148,148,strong_peak_scaling,1,0.1679556220769882,True
opxrd_503,14,2,strong_peak_scaling,1,0.2862634658813476,False
opxrd_507,87,193,strong_peak_scaling,1,0.3208393156528473,False
opxrd_511,19,2,strong_peak_scaling,1,0.2481787353754043,False
opxrd_512,74,74,strong_peak_scaling,1,0.0626011714339256,True
opxrd_513,14,123,strong_peak_scaling,1,0.2356909066438675,False
opxrd_519,148,14,strong_peak_scaling,1,0.2402259409427642,False
opxrd_529,227,227,strong_peak_scaling,1,0.3166958391666412,True
opxrd_531,14,57,strong_peak_scaling,1,0.1732051223516464,False
opxrd_535,164,198,strong_peak_scaling,1,0.2662366032600403,False
opxrd_536,60,139,strong_peak_scaling,1,0.3337967097759247,False
opxrd_540,194,194,strong_peak_scaling,1,0.3512799739837646,True
opxrd_542,58,58,strong_peak_scaling,1,0.137135699391365,True
opxrd_544,88,88,strong_peak_scaling,1,0.2067414373159408,True
opxrd_545,14,14,strong_peak_scaling,1,0.2394520491361618,True
opxrd_553,62,62,strong_peak_scaling,1,0.1948602944612503,True
opxrd_557,63,14,strong_peak_scaling,1,0.1014352440834045,False
opxrd_558,15,14,strong_peak_scaling,1,0.2712174654006958,False
opxrd_560,129,14,strong_peak_scaling,1,0.2009681761264801,False
opxrd_561,62,62,strong_peak_scaling,1,0.1509595662355423,True
opxrd_564,92,92,strong_peak_scaling,1,0.3382321000099182,True
opxrd_576,176,176,strong_peak_scaling,1,0.2245693355798721,True
opxrd_586,62,11,strong_peak_scaling,1,0.2871177792549133,False
opxrd_588,2,2,strong_peak_scaling,1,0.1712748557329177,True
opxrd_600,14,60,strong_peak_scaling,1,0.3078830540180206,False
opxrd_608,19,19,strong_peak_scaling,1,0.3265478610992431,True
opxrd_613,123,62,strong_peak_scaling,1,0.3409892320632934,False
opxrd_618,129,129,strong_peak_scaling,1,0.1490135192871093,True
opxrd_619,14,14,strong_peak_scaling,1,0.242740586400032,True
opxrd_624,14,26,strong_peak_scaling,1,0.3056263029575348,False
opxrd_627,74,74,strong_peak_scaling,1,0.055381491780281,True
opxrd_629,129,129,strong_peak_scaling,1,0.1919562667608261,True
opxrd_631,166,166,strong_peak_scaling,1,0.3051050305366516,True
opxrd_632,166,166,strong_peak_scaling,1,0.2385559529066085,True
opxrd_633,198,227,strong_peak_scaling,1,0.2792612314224243,False
opxrd_634,193,193,strong_peak_scaling,1,0.3362711071968078,True
opxrd_635,2,2,strong_peak_scaling,1,0.3550764322280884,True
opxrd_642,140,140,strong_peak_scaling,1,0.2697795927524566,True
opxrd_646,19,19,strong_peak_scaling,1,0.0509976521134376,True
opxrd_651,14,19,strong_peak_scaling,1,0.0207973085343837,False
opxrd_666,14,167,strong_peak_scaling,1,0.2811132669448852,False
opxrd_667,2,2,strong_peak_scaling,1,0.2292631864547729,True
opxrd_670,15,19,strong_peak_scaling,1,0.1785614490509033,False
opxrd_676,14,14,strong_peak_scaling,1,0.186769425868988,True
opxrd_677,19,2,strong_peak_scaling,1,0.1582786291837692,False
opxrd_683,2,2,strong_peak_scaling,1,0.1858261525630951,True
opxrd_691,26,26,strong_peak_scaling,1,0.3018524944782257,True
opxrd_695,148,148,strong_peak_scaling,1,0.1289533376693725,True
opxrd_707,191,191,strong_peak_scaling,1,0.294188529253006,True
opxrd_708,45,45,strong_peak_scaling,1,0.198583573102951,True
opxrd_710,9,14,strong_peak_scaling,1,0.1781807988882064,False
opxrd_727,2,14,strong_peak_scaling,1,0.1582371145486831,False
opxrd_730,14,14,strong_peak_scaling,1,0.2853292226791382,True
opxrd_735,62,62,strong_peak_scaling,1,0.2204919606447219,True
opxrd_738,61,2,strong_peak_scaling,1,0.2197637408971786,False
opxrd_740,4,19,strong_peak_scaling,1,0.2970417141914367,False
opxrd_742,221,221,strong_peak_scaling,1,0.1391952633857727,True
opxrd_743,72,72,strong_peak_scaling,1,0.2708015739917755,True
opxrd_745,74,74,strong_peak_scaling,1,0.0600078925490379,True
opxrd_749,63,14,strong_peak_scaling,1,0.1508910804986953,False
opxrd_752,36,36,strong_peak_scaling,1,0.2516798377037048,True
opxrd_755,5,15,strong_peak_scaling,1,0.3422324657440185,False
opxrd_756,167,46,strong_peak_scaling,1,0.3965025544166565,False
opxrd_760,14,123,strong_peak_scaling,1,0.27617347240448,False
opxrd_773,166,191,strong_peak_scaling,1,0.2474642395973205,False
opxrd_779,2,70,strong_peak_scaling,1,0.2915282547473907,False
opxrd_781,74,74,strong_peak_scaling,1,0.0674376934766769,True
opxrd_782,13,13,strong_peak_scaling,1,0.2021757662296295,True
opxrd_787,217,217,strong_peak_scaling,1,0.2013102918863296,True
opxrd_797,12,166,strong_peak_scaling,1,0.2365636080503463,False
opxrd_801,88,88,strong_peak_scaling,1,0.233392983675003,True
opxrd_803,125,125,strong_peak_scaling,1,0.3447288274765014,True
opxrd_805,139,139,strong_peak_scaling,1,0.3725514411926269,True
opxrd_808,129,176,strong_peak_scaling,1,0.2049804031848907,False
opxrd_809,62,5,strong_peak_scaling,1,0.2887342274188995,False
opxrd_816,14,2,strong_peak_scaling,1,0.2349045872688293,False
opxrd_817,14,15,strong_peak_scaling,1,0.3084527254104614,False
opxrd_818,191,191,strong_peak_scaling,1,0.2816855907440185,True
opxrd_823,14,14,strong_peak_scaling,1,0.2147307097911834,True
opxrd_824,14,14,strong_peak_scaling,1,0.2605660259723663,True
opxrd_826,125,125,strong_peak_scaling,1,0.334239512681961,True
opxrd_831,223,166,strong_peak_scaling,1,0.1935165375471115,False
opxrd_833,139,139,strong_peak_scaling,1,0.3824707269668579,True
opxrd_836,12,12,strong_peak_scaling,1,0.2237806618213653,True
opxrd_850,19,88,strong_peak_scaling,1,0.2575427591800689,False
opxrd_862,225,225,strong_peak_scaling,1,0.1257283836603164,True
opxrd_866,225,225,strong_peak_scaling,1,0.1128285303711891,True
opxrd_871,225,225,strong_peak_scaling,1,0.0818406194448471,True
opxrd_875,225,139,strong_peak_scaling,1,0.2473582178354263,False
opxrd_883,225,225,strong_peak_scaling,1,0.1062767878174781,True
opxrd_885,225,225,strong_peak_scaling,1,0.1310575306415558,True
opxrd_886,225,225,strong_peak_scaling,1,0.0971745327115058,True
opxrd_898,225,225,strong_peak_scaling,1,0.1294686943292617,True
opxrd_901,225,225,strong_peak_scaling,1,0.1208028793334961,True
opxrd_904,225,225,strong_peak_scaling,1,0.1414535343647003,True
opxrd_907,225,225,strong_peak_scaling,1,0.087509885430336,True
opxrd_910,225,225,strong_peak_scaling,1,0.1197976320981979,True
opxrd_913,225,225,strong_peak_scaling,1,0.0847852304577827,True
opxrd_917,225,225,strong_peak_scaling,1,0.1346450299024582,True
opxrd_927,225,225,strong_peak_scaling,1,0.1231367290019989,True
opxrd_930,225,225,strong_peak_scaling,1,0.0979153588414192,True
opxrd_935,225,225,strong_peak_scaling,1,0.1230753660202026,True
opxrd_938,225,225,strong_peak_scaling,1,0.1310454308986663,True
opxrd_943,225,225,strong_peak_scaling,1,0.1263363063335418,True
opxrd_944,225,225,strong_peak_scaling,1,0.1333461254835128,True
opxrd_950,225,225,strong_peak_scaling,1,0.1457099765539169,True
opxrd_958,225,225,strong_peak_scaling,1,0.1290642768144607,True
opxrd_965,225,225,strong_peak_scaling,1,0.0917649939656257,True
opxrd_970,225,225,strong_peak_scaling,1,0.1477313488721847,True
opxrd_983,225,225,strong_peak_scaling,1,0.1263754069805145,True
opxrd_986,225,225,strong_peak_scaling,1,0.0803294032812118,True
opxrd_994,225,225,strong_peak_scaling,1,0.1360278576612472,True
opxrd_998,225,225,strong_peak_scaling,1,0.1570882201194763,True
opxrd_1005,225,225,strong_peak_scaling,1,0.1441431790590286,True
opxrd_1015,225,225,strong_peak_scaling,1,0.0741902068257331,True
opxrd_1016,225,225,strong_peak_scaling,1,0.0760393589735031,True
opxrd_1024,225,225,strong_peak_scaling,1,0.1202411726117134,True
opxrd_1027,225,225,strong_peak_scaling,1,0.138153001666069,True
opxrd_1037,225,225,strong_peak_scaling,1,0.1210882887244224,True
opxrd_1039,225,225,strong_peak_scaling,1,0.1324654072523117,True
opxrd_1054,225,225,strong_peak_scaling,1,0.1432693600654602,True
opxrd_1058,225,225,strong_peak_scaling,1,0.1320838779211044,True
opxrd_1061,225,225,strong_peak_scaling,1,0.1337185353040695,True
opxrd_1067,225,225,strong_peak_scaling,1,0.1406655311584472,True
opxrd_1068,225,225,strong_peak_scaling,1,0.1310218125581741,True
opxrd_1072,225,225,strong_peak_scaling,1,0.1405877321958542,True
opxrd_1079,225,225,strong_peak_scaling,1,0.1311792880296707,True
opxrd_1081,225,225,strong_peak_scaling,1,0.1092071309685707,True
opxrd_1082,225,225,strong_peak_scaling,1,0.1225904300808906,True
opxrd_1083,225,225,strong_peak_scaling,1,0.1346886754035949,True
opxrd_1084,225,225,strong_peak_scaling,1,0.1277571618556976,True
opxrd_1087,225,225,strong_peak_scaling,1,0.1243046373128891,True
opxrd_1091,225,225,strong_peak_scaling,1,0.1396248638629913,True
opxrd_1092,225,225,strong_peak_scaling,1,0.096748873591423,True
opxrd_1094,225,225,strong_peak_scaling,1,0.1321283876895904,True
opxrd_1100,225,225,strong_peak_scaling,1,0.1828600317239761,True
opxrd_1105,225,225,strong_peak_scaling,1,0.0687014311552047,True
opxrd_1113,225,225,strong_peak_scaling,1,0.1365740299224853,True
opxrd_1117,225,225,strong_peak_scaling,1,0.1343269795179367,True
opxrd_1118,225,225,strong_peak_scaling,1,0.1834906190633773,True
opxrd_1120,225,225,strong_peak_scaling,1,0.1460197865962982,True
opxrd_1123,225,225,strong_peak_scaling,1,0.1318173557519912,True
opxrd_1126,225,225,strong_peak_scaling,1,0.1286357939243316,True
opxrd_1135,225,225,strong_peak_scaling,1,0.1382046490907669,True
opxrd_1138,225,225,strong_peak_scaling,1,0.145565316081047,True
opxrd_1140,225,225,strong_peak_scaling,1,0.1504133641719818,True
opxrd_1142,225,51,strong_peak_scaling,1,0.1414322853088379,False
opxrd_1145,225,225,strong_peak_scaling,1,0.1338098049163818,True
opxrd_1152,225,225,strong_peak_scaling,1,0.1258344799280166,True
opxrd_1175,225,225,strong_peak_scaling,1,0.1104919388890266,True
opxrd_1180,225,225,strong_peak_scaling,1,0.2075265347957611,True
opxrd_1183,225,225,strong_peak_scaling,1,0.1357713490724563,True
opxrd_1185,225,225,strong_peak_scaling,1,0.1459995657205581,True
opxrd_1188,225,225,strong_peak_scaling,1,0.1310992985963821,True
opxrd_1190,225,225,strong_peak_scaling,1,0.1380164474248886,True
opxrd_aug_source_715_label_52,53,53,strong_peak_scaling,1,0.2430938333272934,True
opxrd_0,225,14,strong_peak_scaling,2,0.3008140921592712,False
opxrd_1,88,88,strong_peak_scaling,2,0.1974559128284454,True
opxrd_7,61,2,strong_peak_scaling,2,0.3285218179225921,False
opxrd_15,221,63,strong_peak_scaling,2,0.1564367562532425,False
opxrd_22,216,227,strong_peak_scaling,2,0.3407966792583465,False
opxrd_28,15,15,strong_peak_scaling,2,0.0576078258454799,True
opxrd_32,14,2,strong_peak_scaling,2,0.2214294821023941,False
opxrd_35,2,29,strong_peak_scaling,2,0.3303618133068084,False
opxrd_36,163,163,strong_peak_scaling,2,0.2172508984804153,True
opxrd_37,11,11,strong_peak_scaling,2,0.2316232323646545,True
opxrd_38,13,2,strong_peak_scaling,2,0.1279707551002502,False
opxrd_46,148,148,strong_peak_scaling,2,0.1380689740180969,True
opxrd_53,139,139,strong_peak_scaling,2,0.3896811008453369,True
opxrd_61,14,14,strong_peak_scaling,2,0.2383615970611572,True
opxrd_68,60,60,strong_peak_scaling,2,0.2770526111125946,True
opxrd_76,129,129,strong_peak_scaling,2,0.30410897731781,True
opxrd_83,2,3,strong_peak_scaling,2,0.2433726042509079,False
opxrd_85,203,203,strong_peak_scaling,2,0.1195015609264373,True
opxrd_94,15,15,strong_peak_scaling,2,0.2994813323020935,True
opxrd_97,15,2,strong_peak_scaling,2,0.1210063695907592,False
opxrd_98,2,14,strong_peak_scaling,2,0.1559826582670211,False
opxrd_106,11,11,strong_peak_scaling,2,0.2456142455339431,True
opxrd_114,33,129,strong_peak_scaling,2,0.2947044968605041,False
opxrd_119,62,62,strong_peak_scaling,2,0.1881014257669448,True
opxrd_120,4,2,strong_peak_scaling,2,0.3266297280788421,False
opxrd_124,19,19,strong_peak_scaling,2,0.1102327331900596,True
opxrd_125,224,62,strong_peak_scaling,2,0.3495025634765625,False
opxrd_127,11,11,strong_peak_scaling,2,0.1982044428586959,True
opxrd_150,15,15,strong_peak_scaling,2,0.0557967163622379,True
opxrd_152,14,14,strong_peak_scaling,2,0.2065267711877823,True
opxrd_168,227,227,strong_peak_scaling,2,0.3876182734966278,True
opxrd_170,60,60,strong_peak_scaling,2,0.2731705605983734,True
opxrd_178,193,193,strong_peak_scaling,2,0.3595706522464752,True
opxrd_184,14,14,strong_peak_scaling,2,0.1906916797161102,True
opxrd_187,125,125,strong_peak_scaling,2,0.3357163071632385,True
opxrd_189,2,2,strong_peak_scaling,2,0.3686980009078979,True
opxrd_200,74,15,strong_peak_scaling,2,0.1564102172851562,False
opxrd_201,14,14,strong_peak_scaling,2,0.1573221385478973,True
opxrd_203,71,193,strong_peak_scaling,2,0.3703133761882782,False
opxrd_211,62,62,strong_peak_scaling,2,0.3473258316516876,True
opxrd_212,129,129,strong_peak_scaling,2,0.3434633910655975,True
opxrd_213,74,2,strong_peak_scaling,2,0.1499891728162765,False
opxrd_231,4,4,strong_peak_scaling,2,0.2714646458625793,True
opxrd_232,148,166,strong_peak_scaling,2,0.3032883703708648,False
opxrd_239,176,176,strong_peak_scaling,2,0.3350850641727447,True
opxrd_247,19,19,strong_peak_scaling,2,0.2777832746505737,True
opxrd_252,36,36,strong_peak_scaling,2,0.2157545536756515,True
opxrd_255,14,225,strong_peak_scaling,2,0.2250426560640335,False
opxrd_264,60,60,strong_peak_scaling,2,0.205802321434021,True
opxrd_267,221,2,strong_peak_scaling,2,0.2000690102577209,False
opxrd_276,15,60,strong_peak_scaling,2,0.3119721710681915,False
opxrd_283,2,2,strong_peak_scaling,2,0.3415729105472564,True
opxrd_285,33,2,strong_peak_scaling,2,0.2680040895938873,False
opxrd_286,129,129,strong_peak_scaling,2,0.3151696324348449,True
opxrd_289,33,36,strong_peak_scaling,2,0.0690163597464561,False
opxrd_294,205,205,strong_peak_scaling,2,0.3386771976947784,True
opxrd_304,14,2,strong_peak_scaling,2,0.2242895811796188,False
opxrd_309,15,19,strong_peak_scaling,2,0.168678805232048,False
opxrd_310,62,62,strong_peak_scaling,2,0.3600412905216217,True
opxrd_312,142,125,strong_peak_scaling,2,0.3346292078495025,False
opxrd_314,227,200,strong_peak_scaling,2,0.3141882717609405,False
opxrd_315,60,60,strong_peak_scaling,2,0.1979888677597046,True
opxrd_328,63,14,strong_peak_scaling,2,0.0786958485841751,False
opxrd_334,148,148,strong_peak_scaling,2,0.1714401543140411,True
opxrd_338,221,221,strong_peak_scaling,2,0.1727830022573471,True
opxrd_343,74,140,strong_peak_scaling,2,0.3096251785755157,False
opxrd_344,61,61,strong_peak_scaling,2,0.2251925021409988,True
opxrd_345,85,19,strong_peak_scaling,2,0.3540230393409729,False
opxrd_346,225,225,strong_peak_scaling,2,0.3201727271080017,True
opxrd_347,15,15,strong_peak_scaling,2,0.2338995933532714,True
opxrd_350,14,198,strong_peak_scaling,2,0.2984229326248169,False
opxrd_352,15,60,strong_peak_scaling,2,0.2878553569316864,False
opxrd_355,167,2,strong_peak_scaling,2,0.2525061964988708,False
opxrd_357,4,4,strong_peak_scaling,2,0.061794426292181,True
opxrd_360,227,14,strong_peak_scaling,2,0.0044190431945025,False
opxrd_369,121,121,strong_peak_scaling,2,0.2443191707134246,True
opxrd_373,2,14,strong_peak_scaling,2,0.1809274107217788,False
opxrd_379,72,72,strong_peak_scaling,2,0.2744813859462738,True
opxrd_381,161,198,strong_peak_scaling,2,0.2738741636276245,False
opxrd_392,29,63,strong_peak_scaling,2,0.1893571466207504,False
opxrd_408,2,2,strong_peak_scaling,2,0.1879286766052246,True
opxrd_410,12,225,strong_peak_scaling,2,0.2102312743663787,False
opxrd_415,14,62,strong_peak_scaling,2,0.2330332994461059,False
opxrd_429,141,227,strong_peak_scaling,2,0.1687032878398895,False
opxrd_433,14,11,strong_peak_scaling,2,0.3046709597110748,False
opxrd_435,140,140,strong_peak_scaling,2,0.3632256090641022,True
opxrd_464,74,74,strong_peak_scaling,2,0.0950262323021888,True
opxrd_467,60,60,strong_peak_scaling,2,0.1787916719913482,True
opxrd_482,14,205,strong_peak_scaling,2,0.3095791637897491,False
opxrd_496,148,148,strong_peak_scaling,2,0.1233840882778167,True
opxrd_503,14,148,strong_peak_scaling,2,0.0336441881954669,False
opxrd_507,87,140,strong_peak_scaling,2,0.3446890115737915,False
opxrd_511,19,2,strong_peak_scaling,2,0.2229946255683899,False
opxrd_512,74,74,strong_peak_scaling,2,0.067201092839241,True
opxrd_513,14,14,strong_peak_scaling,2,0.2342781573534011,True
opxrd_519,148,14,strong_peak_scaling,2,0.2477959096431732,False
opxrd_529,227,227,strong_peak_scaling,2,0.3079822361469269,True
opxrd_531,14,52,strong_peak_scaling,2,0.1910945624113083,False
opxrd_535,164,198,strong_peak_scaling,2,0.1840762197971344,False
opxrd_536,60,62,strong_peak_scaling,2,0.3113732039928436,False
opxrd_540,194,194,strong_peak_scaling,2,0.3533737361431122,True
opxrd_542,58,58,strong_peak_scaling,2,0.2072602063417434,True
opxrd_544,88,88,strong_peak_scaling,2,0.187560349702835,True
opxrd_545,14,14,strong_peak_scaling,2,0.2404217720031738,True
opxrd_553,62,62,strong_peak_scaling,2,0.2332794517278671,True
opxrd_557,63,13,strong_peak_scaling,2,0.0888838097453117,False
opxrd_558,15,29,strong_peak_scaling,2,0.2637619078159332,False
opxrd_560,129,14,strong_peak_scaling,2,0.2019360512495041,False
opxrd_561,62,60,strong_peak_scaling,2,0.2129871994256973,False
opxrd_564,92,92,strong_peak_scaling,2,0.3481068015098572,True
opxrd_576,176,176,strong_peak_scaling,2,0.2139477282762527,True
opxrd_586,62,13,strong_peak_scaling,2,0.2650898098945617,False
opxrd_588,2,2,strong_peak_scaling,2,0.1894264370203018,True
opxrd_600,14,19,strong_peak_scaling,2,0.3189254105091095,False
opxrd_608,19,19,strong_peak_scaling,2,0.3232753872871399,True
opxrd_613,123,140,strong_peak_scaling,2,0.3505734205245971,False
opxrd_618,129,129,strong_peak_scaling,2,0.2163790464401245,True
opxrd_619,14,14,strong_peak_scaling,2,0.2399636805057525,True
opxrd_624,14,26,strong_peak_scaling,2,0.3245661556720733,False
opxrd_627,74,15,strong_peak_scaling,2,0.0579846501350402,False
